posteam,pass_to_run,shotgun_freq,no_huddle_freq,short_passes_freq,deep_passes_freq,middle_passes,side_passes,scramble_freq,first_down_rush_pct,epa_pass,epa_run,yac,inside_run_pct,outside_run_pct,yards_gained_1,yards_gained_2,yards_gained_3,yards_gained_4,ydstogo_3rd_down,avg_air_yards
MIN,0.515625,0.453125,0.0625,0.3125,0.125,0.13333333333333333,0.8,0.09090909090909091,0.42105263157894735,0.2708945870399475,-0.19634035229682922,5.75,0.4838709677419355,0.5161290322580645,7.517241477966309,3.3499999046325684,8.363636016845703,0.0,7.818181991577148,10.321428298950195
MIN,0.5692307692307692,0.35384615384615387,0.1076923076923077,0.3076923076923077,0.18461538461538463,0.1111111111111111,0.7777777777777778,0.02702702702702703,0.3333333333333333,-0.2617831528186798,-0.2953703701496124,3.7333333492279053,0.6428571428571429,0.32142857142857145,3.4137930870056152,5.476190567016602,3.153846263885498,0.0,7.0,13.21875
MIN,0.6379310344827587,0.5517241379310345,0.08620689655172414,0.3793103448275862,0.08620689655172414,0.09375,0.75,0.13513513513513514,0.2857142857142857,-0.023968733847141266,0.17110329866409302,4.045454502105713,0.6190476190476191,0.38095238095238093,6.333333492279053,8.05555534362793,8.600000381469727,,8.0,7.962963104248047
MIN,0.58,0.48,0.08,0.36,0.14,0.32142857142857145,0.5714285714285714,0.034482758620689655,0.17647058823529413,0.3024372160434723,-0.15127740800380707,3.8888888359069824,0.8095238095238095,0.19047619047619047,5.166666507720947,6.5,5.142857074737549,,9.714285850524902,10.399999618530273
MIN,0.5633802816901409,0.5070422535211268,0.1267605633802817,0.39436619718309857,0.09859154929577464,0.07692307692307693,0.8205128205128205,0.025,0.37037037037037035,-0.0803685113787651,0.006069792900234461,4.310344696044922,0.8064516129032258,0.1935483870967742,5.4571428298950195,5.681818008422852,8.166666984558105,2.0,7.916666507720947,6.714285850524902
MIN,0.5060240963855421,0.46987951807228917,0.08433734939759036,0.3493975903614458,0.10843373493975904,0.358974358974359,0.6153846153846154,0.07142857142857142,0.4,-0.06211173161864281,0.05214625969529152,3.9583332538604736,0.7560975609756098,0.24390243902439024,4.285714149475098,6.633333206176758,3.7857143878936768,1.0,6.714285850524902,9.1578950881958
MIN,0.5362318840579711,0.43478260869565216,0.08695652173913043,0.36231884057971014,0.10144927536231885,0.11764705882352941,0.8235294117647058,0.08108108108108109,0.29411764705882354,0.21902815997600555,-0.3431927561759949,5.400000095367432,0.84375,0.125,5.724137783050537,4.4782609939575195,3.5714285373687744,,5.0714287757873535,9.5
MIN,0.5846153846153846,0.47692307692307695,0.046153846153846156,0.4461538461538462,0.09230769230769231,0.3157894736842105,0.6052631578947368,0.0,0.35,0.3276546001434326,-0.2887050211429596,6.17391300201416,0.7407407407407407,0.25925925925925924,8.806451797485352,4.400000095367432,7.0,0.0,8.384614944458008,8.257143020629883
MIN,0.7358490566037735,0.5471698113207547,0.18867924528301888,0.49056603773584906,0.09433962264150944,0.2777777777777778,0.5833333333333334,0.07692307692307693,0.23529411764705882,-0.12385021150112152,0.08337761461734772,5.523809432983398,0.5714285714285714,0.42857142857142855,5.875,8.411765098571777,-2.75,12.0,6.625,6.870967864990234
MIN,0.6181818181818182,0.6,0.12727272727272726,0.36363636363636365,0.14545454545454545,0.125,0.75,0.058823529411764705,0.25,0.7376514673233032,0.03092520497739315,5.0,0.7142857142857143,0.2857142857142857,8.875,3.2941176891326904,13.916666984558105,,9.333333015441895,10.392857551574707
MIN,0.5915492957746479,0.5492957746478874,0.18309859154929578,0.43661971830985913,0.1267605633802817,0.21428571428571427,0.7380952380952381,0.0,0.36363636363636365,0.06872500479221344,-0.02079400047659874,4.166666507720947,0.7586206896551724,0.2413793103448276,3.935483932495117,5.559999942779541,4.857142925262451,0.0,8.071428298950195,8.399999618530273
MIN,0.6557377049180327,0.4426229508196721,0.06557377049180328,0.4918032786885246,0.08196721311475409,0.21052631578947367,0.7105263157894737,0.05,0.29411764705882354,0.2198798507452011,-0.13082517683506012,4.045454502105713,0.7142857142857143,0.2857142857142857,7.346153736114502,3.8499999046325684,2.0833332538604736,8.0,6.916666507720947,7.657142639160156
MIN,0.6567164179104478,0.582089552238806,0.1044776119402985,0.5223880597014925,0.11940298507462686,0.22727272727272727,0.75,0.0,0.16666666666666666,0.2770751416683197,-0.2606426477432251,5.39393949508667,0.5217391304347826,0.4782608695652174,5.22580623626709,8.319999694824219,6.7272725105285645,,6.818181991577148,7.418604850769043
MIN,0.7142857142857143,0.5873015873015873,0.15873015873015872,0.5396825396825397,0.1111111111111111,0.27906976744186046,0.6744186046511628,0.044444444444444446,0.3,-0.5770291686058044,0.23237551748752594,6.277777671813965,0.6111111111111112,0.3888888888888889,1.7826087474822998,8.0,3.538461446762085,0.0,7.0,6.829268455505371
NE,0.4461538461538462,0.46153846153846156,0.03076923076923077,0.35384615384615387,0.015384615384615385,0.16,0.8,0.13793103448275862,0.6470588235294118,-0.07877518981695175,0.04301454499363899,3.5999999046325684,0.7777777777777778,0.2222222222222222,4.28000020980835,5.590909004211426,4.4285712242126465,,5.785714149475098,6.416666507720947
NE,0.47058823529411764,0.5441176470588235,0.07352941176470588,0.39705882352941174,0.0,0.26666666666666666,0.6333333333333333,0.0625,0.47058823529411764,-0.005670209880918264,0.1081901341676712,5.599999904632568,0.8333333333333334,0.16666666666666666,4.9285712242126465,6.545454502105713,1.75,,5.0,5.370370388031006
NE,0.7,0.74,0.26,0.42,0.1,0.09090909090909091,0.696969696969697,0.05714285714285714,0.3333333333333333,-0.49625304341316223,-0.18717405200004578,4.0625,0.8666666666666667,0.13333333333333333,3.299999952316284,3.357142925262451,-0.4545454680919647,10.333333015441895,8.272727012634277,7.192307472229004
NE,0.6190476190476191,0.6349206349206349,0.07936507936507936,0.4603174603174603,0.047619047619047616,0.13157894736842105,0.7105263157894737,0.02564102564102564,0.2,-0.41495680809020996,-0.572935938835144,5.3684210777282715,0.9166666666666666,0.08333333333333333,3.5217392444610596,3.9473683834075928,3.058823585510254,1.6666666269302368,7.823529243469238,5.28125
NE,0.6545454545454545,0.6363636363636364,0.0,0.4727272727272727,0.12727272727272726,0.2857142857142857,0.6571428571428571,0.027777777777777776,0.38461538461538464,-0.2513352632522583,0.2312556356191635,4.333333492279053,0.6842105263157895,0.3157894736842105,7.26086950302124,6.058823585510254,2.230769157409668,0.0,5.92307710647583,8.636363983154297
NE,0.6176470588235294,0.75,0.04411764705882353,0.4264705882352941,0.058823529411764705,0.21621621621621623,0.6756756756756757,0.11904761904761904,0.2,-0.4062977135181427,-0.1635543555021286,6.550000190734863,0.8846153846153846,0.11538461538461539,4.111111164093018,6.142857074737549,3.0,6.0,7.307692527770996,6.969696998596191
NE,0.7413793103448276,0.7241379310344828,0.13793103448275862,0.5,0.13793103448275862,0.225,0.7,0.06976744186046512,0.13333333333333333,0.17159466445446014,-0.18668793141841888,5.461538314819336,1.0,0.0,4.043478488922119,5.111111164093018,9.166666984558105,0.0,8.916666984558105,7.567567348480225
NE,0.5441176470588235,0.6911764705882353,0.14705882352941177,0.35294117647058826,0.08823529411764706,0.24242424242424243,0.6666666666666666,0.10810810810810811,0.5882352941176471,-0.0017610607901588082,0.07805997133255005,4.333333492279053,0.6129032258064516,0.3548387096774194,2.5,4.34782600402832,5.800000190734863,1.0,6.933333396911621,8.899999618530273
NE,0.7183098591549296,0.7605633802816901,0.07042253521126761,0.4788732394366197,0.08450704225352113,0.22727272727272727,0.6818181818181818,0.13725490196078433,0.4117647058823529,-0.2510989308357239,0.26860862970352173,4.620689868927002,0.65,0.3,3.5,4.916666507720947,6.2727274894714355,10.0,10.181818008422852,7.525000095367432
NE,0.4603174603174603,0.5238095238095238,0.0,0.3333333333333333,0.06349206349206349,0.34615384615384615,0.6153846153846154,0.10344827586206896,0.4375,-0.051317088305950165,0.04803398624062538,6.599999904632568,0.6764705882352942,0.3235294117647059,5.800000190734863,5.650000095367432,4.9285712242126465,2.0,4.0,8.319999694824219
NE,0.6,0.7066666666666667,0.12,0.48,0.04,0.16666666666666666,0.7619047619047619,0.06666666666666667,0.2727272727272727,0.2641424536705017,-0.12484719604253769,5.517241477966309,0.7666666666666667,0.23333333333333334,5.5,6.038461685180664,3.5,,5.785714149475098,6.410256385803223
NE,0.7014925373134329,0.8208955223880597,0.19402985074626866,0.4626865671641791,0.1044776119402985,0.2558139534883721,0.627906976744186,0.0851063829787234,0.3333333333333333,-0.29463112354278564,0.013752940110862255,4.863636493682861,0.65,0.35,5.125,4.047618865966797,1.5714285373687744,13.333333015441895,9.357142448425293,7.684210300445557
NE,0.5633802816901409,0.6056338028169014,0.028169014084507043,0.39436619718309857,0.028169014084507043,0.2857142857142857,0.5714285714285714,0.125,0.391304347826087,0.2226843386888504,0.14213010668754578,4.291666507720947,0.7741935483870968,0.22580645161290322,4.833333492279053,10.666666984558105,1.9090908765792847,,4.7272725105285645,6.599999904632568
NE,0.5384615384615384,0.6730769230769231,0.15384615384615385,0.38461538461538464,0.057692307692307696,0.16,0.76,0.10714285714285714,0.4117647058823529,0.13747575879096985,-0.052099406719207764,7.052631378173828,0.7916666666666666,0.16666666666666666,4.875,10.352941513061523,2.6666667461395264,1.0,9.0,7.5217390060424805
NE,0.5714285714285714,0.5857142857142857,0.07142857142857142,0.4142857142857143,0.1,0.15789473684210525,0.7894736842105263,0.05,0.38095238095238093,0.1101127415895462,-0.19658717513084412,6.045454502105713,0.7,0.26666666666666666,6.3125,2.8636362552642822,8.25,7.5,5.916666507720947,5.972222328186035
NE,0.6226415094339622,0.7358490566037735,0.1320754716981132,0.39622641509433965,0.05660377358490566,0.25,0.6071428571428571,0.15151515151515152,0.5,-0.615053653717041,-0.46336525678634644,1.5384615659713745,0.7,0.25,5.900000095367432,4.733333110809326,0.800000011920929,-5.333333492279053,6.300000190734863,8.708333015441895
NE,0.55,0.7666666666666667,0.03333333333333333,0.4,0.1,0.16129032258064516,0.8064516129032258,0.06060606060606061,0.2631578947368421,0.2928122580051422,-0.2643032371997833,3.2727272510528564,0.6296296296296297,0.3333333333333333,4.884615421295166,6.599999904632568,4.7272725105285645,1.0,11.272727012634277,9.433333396911621
NO,0.4126984126984127,0.38095238095238093,0.015873015873015872,0.25396825396825395,0.12698412698412698,0.24,0.72,0.038461538461538464,0.65,0.3197396397590637,0.12884727120399475,5.052631378173828,0.7027027027027027,0.2972972972972973,7.1785712242126465,3.4285714626312256,8.15384578704834,,5.153846263885498,8.666666984558105
NO,0.32075471698113206,0.20754716981132076,0.0,0.22641509433962265,0.07547169811320754,0.29411764705882354,0.6470588235294118,0.0,0.6521739130434783,0.8250488042831421,0.28945979475975037,12.090909004211426,0.4722222222222222,0.5277777777777778,8.074073791503906,8.421052932739258,8.142857551574707,,4.857142925262451,8.3125
NO,0.5,0.5,0.03571428571428571,0.3392857142857143,0.10714285714285714,0.2222222222222222,0.7037037037037037,0.03571428571428571,0.4166666666666667,0.02164999209344387,-0.41858044266700745,3.5714285373687744,0.6428571428571429,0.35714285714285715,1.0499999523162842,6.800000190734863,4.846153736114502,0.0,6.92307710647583,6.71999979019165
NO,0.5352112676056338,0.4647887323943662,0.08450704225352113,0.4507042253521127,0.056338028169014086,0.13513513513513514,0.8378378378378378,0.02631578947368421,0.5217391304347826,-0.002937503857538104,0.13088174164295197,4.0,0.7272727272727273,0.2727272727272727,5.766666889190674,4.760000228881836,5.153846263885498,3.5,5.230769157409668,5.361111164093018
NO,0.7169811320754716,0.5471698113207547,0.09433962264150944,0.4716981132075472,0.18867924528301888,0.2777777777777778,0.6944444444444444,0.05263157894736842,0.08333333333333333,-0.07378658652305603,-0.16190436482429504,2.75,0.3333333333333333,0.6666666666666666,2.5999999046325684,7.6315789222717285,2.299999952316284,0.0,6.900000095367432,11.54285717010498
NO,0.6956521739130435,0.6231884057971014,0.11594202898550725,0.4782608695652174,0.10144927536231885,0.13333333333333333,0.7555555555555555,0.0625,0.1875,-0.5090588331222534,-0.20058849453926086,4.954545497894287,0.7142857142857143,0.23809523809523808,4.241379261016846,3.6521739959716797,5.461538314819336,25.0,8.538461685180664,8.149999618530273
NO,0.7058823529411765,0.6911764705882353,0.27941176470588236,0.5,0.07352941176470588,0.17777777777777778,0.6888888888888889,0.0625,0.46153846153846156,-0.5414724349975586,0.059369344264268875,3.607142925262451,0.5,0.5,4.800000190734863,2.0999999046325684,5.625,5.0,7.125,7.025640964508057
NO,0.7,0.6857142857142857,0.15714285714285714,0.5571428571428572,0.04285714285714286,0.3829787234042553,0.5106382978723404,0.04081632653061224,0.3076923076923077,-0.2307022511959076,-0.12903578579425812,5.636363506317139,0.8095238095238095,0.19047619047619047,4.3214287757873535,6.590909004211426,3.7647058963775635,36.0,9.588234901428223,7.166666507720947
NO,0.4533333333333333,0.4533333333333333,0.12,0.36,0.06666666666666667,0.35294117647058826,0.5882352941176471,0.0,0.4782608695652174,0.06649031490087509,0.17947258055210114,8.833333015441895,0.6341463414634146,0.36585365853658536,5.84375,4.833333492279053,7.333333492279053,4.666666507720947,7.733333110809326,6.40625
NO,0.5094339622641509,0.4528301886792453,0.11320754716981132,0.39622641509433965,0.07547169811320754,0.28,0.72,0.07407407407407407,0.38461538461538464,0.24891431629657745,-0.2317838817834854,10.3125,0.8076923076923077,0.15384615384615385,10.454545021057129,2.3333332538604736,7.692307472229004,1.0,7.307692527770996,7.800000190734863
NO,0.5357142857142857,0.48214285714285715,0.07142857142857142,0.39285714285714285,0.125,0.26666666666666666,0.7,0.0,0.42105263157894735,0.17004697024822235,0.47429782152175903,7.681818008422852,0.5769230769230769,0.4230769230769231,3.3333332538604736,10.714285850524902,13.699999809265137,33.0,6.300000190734863,7.275862216949463
NO,0.5633802816901409,0.5774647887323944,0.09859154929577464,0.4225352112676056,0.09859154929577464,0.34210526315789475,0.631578947368421,0.05,0.3888888888888889,-0.042213935405015945,-0.0745389387011528,2.6666667461395264,0.6451612903225806,0.3548387096774194,4.807692527770996,4.958333492279053,5.133333206176758,2.0,6.666666507720947,6.891891956329346
NO,0.5151515151515151,0.5303030303030303,0.015151515151515152,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.6060606060606061,0.029411764705882353,0.4117647058823529,0.0886327475309372,-0.25790920853614807,4.75,0.5,0.5,4.4285712242126465,4.285714149475098,5.133333206176758,2.0,8.399999618530273,10.516129493713379
NO,0.6923076923076923,0.7115384615384616,0.09615384615384616,0.4423076923076923,0.15384615384615385,0.2571428571428571,0.6285714285714286,0.027777777777777776,0.21428571428571427,-0.03160570561885834,-0.2097393423318863,5.599999904632568,0.6875,0.3125,4.5714287757873535,7.235294342041016,1.7272727489471436,7.0,9.0,9.838709831237793
NO,0.6551724137931034,0.7068965517241379,0.10344827586206896,0.3793103448275862,0.13793103448275862,0.21212121212121213,0.696969696969697,0.13157894736842105,0.25,-0.5279769897460938,-0.05492248386144638,4.0,0.5,0.5,2.6818182468414307,3.944444417953491,6.0,0.0,9.909090995788574,9.0
NO,0.7636363636363637,0.8,0.14545454545454545,0.4909090909090909,0.16363636363636364,0.225,0.675,0.047619047619047616,0.3333333333333333,-0.41317540407180786,0.1287534385919571,5.75,0.46153846153846156,0.5384615384615384,4.7272725105285645,7.349999904632568,1.0,8.0,10.0,7.94444465637207
NO,0.703125,0.6875,0.046875,0.484375,0.171875,0.11363636363636363,0.8409090909090909,0.022222222222222223,0.2222222222222222,-0.02437475323677063,0.06339123845100403,5.57692289352417,0.5789473684210527,0.42105263157894735,4.962963104248047,5.050000190734863,2.846153736114502,6.666666507720947,7.615384578704834,8.809523582458496
NYG,0.7,0.7285714285714285,0.11428571428571428,0.5714285714285714,0.02857142857142857,0.23404255319148937,0.6595744680851063,0.04081632653061224,0.38461538461538464,-0.48071998357772827,-0.08088728040456772,3.7727272510528564,0.6666666666666666,0.3333333333333333,3.680000066757202,2.090909004211426,5.611111164093018,0.3333333432674408,8.5,5.142857074737549
NYG,0.5925925925925926,0.5,0.1111111111111111,0.4074074074074074,0.1111111111111111,0.25806451612903225,0.6451612903225806,0.03125,0.3125,0.220160111784935,-0.07209690660238266,6.1875,0.8181818181818182,0.18181818181818182,3.909090995788574,7.157894611358643,9.75,2.0,8.5,10.285714149475098
NYG,0.5735294117647058,0.6470588235294118,0.10294117647058823,0.4411764705882353,0.07352941176470588,0.16216216216216217,0.7837837837837838,0.05128205128205128,0.35,0.2401082068681717,-0.20539376139640808,6.791666507720947,0.7586206896551724,0.2413793103448276,6.483870983123779,4.047618865966797,4.307692527770996,2.0,8.307692527770996,6.514285564422607
NYG,0.640625,0.65625,0.015625,0.515625,0.109375,0.14634146341463414,0.8292682926829268,0.0,0.25,0.10828370600938797,-0.3180793225765228,4.137930870056152,0.6521739130434783,0.34782608695652173,5.791666507720947,2.450000047683716,6.4375,3.25,7.5625,9.975000381469727
NYG,0.5416666666666666,0.6388888888888888,0.013888888888888888,0.4305555555555556,0.041666666666666664,0.16216216216216217,0.7567567567567568,0.05128205128205128,0.36363636363636365,0.20514091849327087,-0.20241597294807434,5.17391300201416,0.7272727272727273,0.24242424242424243,8.09375,4.949999809265137,4.0,0.0,5.0625,5.117647171020508
NYG,0.589041095890411,0.7671232876712328,0.2328767123287671,0.4794520547945205,0.0547945205479452,0.1951219512195122,0.7560975609756098,0.046511627906976744,0.5238095238095238,-0.33341148495674133,0.13039784133434296,5.7727274894714355,0.8,0.2,5.866666793823242,2.6190476417541504,4.599999904632568,2.0,5.4666666984558105,7.128205299377441
NYG,0.6842105263157895,0.7192982456140351,0.3157894736842105,0.40350877192982454,0.08771929824561403,0.1111111111111111,0.6666666666666666,0.07692307692307693,0.4,-0.6184900403022766,-0.04286227002739906,3.529411792755127,0.8333333333333334,0.16666666666666666,2.7826087474823,4.882352828979492,-2.0,,6.214285850524902,7.107142925262451
NYG,0.6376811594202898,0.8405797101449275,0.17391304347826086,0.37681159420289856,0.17391304347826086,0.11627906976744186,0.7674418604651163,0.022727272727272728,0.375,-0.027987100183963776,0.1664430946111679,4.416666507720947,0.96,0.04,5.107142925262451,6.34782600402832,6.666666507720947,5.0,9.733333587646484,8.789473533630371
NYG,0.5,0.6774193548387096,0.06451612903225806,0.3870967741935484,0.03225806451612903,0.26666666666666666,0.6,0.03225806451612903,0.5454545454545454,-0.06560039520263672,0.2701139748096466,2.049999952316284,0.8709677419354839,0.12903225806451613,3.8518519401550293,8.8421049118042,4.545454502105713,2.0,5.181818008422852,7.42307710647583
NYG,0.547945205479452,0.6027397260273972,0.0958904109589041,0.4520547945205479,0.0410958904109589,0.2894736842105263,0.6578947368421053,0.05,0.4782608695652174,-0.2728436291217804,0.047436051070690155,1.5909091234207153,0.8181818181818182,0.18181818181818182,6.5625,3.9583332538604736,2.5333333015441895,,5.800000190734863,7.55555534362793
NYG,0.6779661016949152,0.7288135593220338,0.15254237288135594,0.4915254237288136,0.05084745762711865,0.19444444444444445,0.6944444444444444,0.1,0.3125,-0.18198487162590027,-0.3864749073982239,4.045454502105713,0.8421052631578947,0.15789473684210525,4.840000152587891,4.176470756530762,4.909090995788574,0.0,7.909090995788574,6.28125
NYG,0.6612903225806451,0.6774193548387096,0.06451612903225806,0.45161290322580644,0.06451612903225806,0.15789473684210525,0.6842105263157895,0.07317073170731707,0.4666666666666667,-0.5466032028198242,0.3472138047218323,4.476190567016602,0.9047619047619048,0.09523809523809523,5.407407283782959,4.3684210777282715,1.0,6.0,6.333333492279053,5.625
NYG,0.7088607594936709,0.7088607594936709,0.3291139240506329,0.45569620253164556,0.1518987341772152,0.2549019607843137,0.6862745098039216,0.08928571428571429,0.25,-0.2131187915802002,0.04429781809449196,3.809523820877075,0.8260869565217391,0.17391304347826086,4.629629611968994,3.7826087474823,3.6842105388641357,10.75,7.0,7.479166507720947
NYG,0.6779661016949152,0.7796610169491526,0.03389830508474576,0.5254237288135594,0.1016949152542373,0.225,0.7,0.0,0.2727272727272727,-0.2279423475265503,-0.22873105108737946,4.363636493682861,0.8947368421052632,0.10526315789473684,3.375,3.6666667461395264,5.25,5.400000095367432,5.25,5.432432651519775
NYG,0.7636363636363637,0.7272727272727273,0.12727272727272726,0.6,0.10909090909090909,0.09523809523809523,0.8333333333333334,0.0,0.21428571428571427,-0.5108323097229004,-0.1652052104473114,7.045454502105713,0.9230769230769231,0.07692307692307693,4.458333492279053,5.333333492279053,1.6666666269302368,0.0,6.55555534362793,5.435897350311279
NYG,0.48,0.54,0.06,0.4,0.06,0.43478260869565216,0.5652173913043478,0.041666666666666664,0.23076923076923078,1.201349139213562,-0.3526022136211395,9.941176414489746,0.8846153846153846,0.11538461538461539,7.150000095367432,7.0,11.583333015441895,0.0,7.666666507720947,7.782608509063721
NYG,0.5370370370370371,0.6666666666666666,0.12962962962962962,0.48148148148148145,0.05555555555555555,0.3103448275862069,0.6896551724137931,0.0,0.6,-0.2991492450237274,0.09052590280771255,4.590909004211426,0.84,0.12,3.5,3.8888888359069824,6.5714287757873535,3.25,6.0714287757873535,3.655172348022461
NYJ,0.6274509803921569,0.6274509803921569,0.21568627450980393,0.49019607843137253,0.0784313725490196,0.16129032258064516,0.7741935483870968,0.03125,0.21428571428571427,0.0183468796312809,-0.15983808040618896,6.157894611358643,0.7368421052631579,0.21052631578947367,4.849999904632568,5.235294342041016,8.100000381469727,0.0,4.699999809265137,6.724137783050537
NYJ,0.5892857142857143,0.6607142857142857,0.03571428571428571,0.4642857142857143,0.07142857142857142,0.125,0.8125,0.030303030303030304,0.4,0.0516803115606308,0.013344702310860157,5.333333492279053,0.6521739130434783,0.34782608695652173,4.217391490936279,6.0,4.083333492279053,,6.666666507720947,5.566666603088379
NYJ,0.547945205479452,0.4931506849315068,0.0410958904109589,0.3972602739726027,0.0821917808219178,0.1891891891891892,0.7567567567567568,0.075,0.36,0.4920211434364319,-0.007663361728191376,5.629629611968994,0.8181818181818182,0.18181818181818182,4.387096881866455,4.833333492279053,9.866666793823242,,7.400000095367432,6.4571428298950195
NYJ,0.6891891891891891,0.7162162162162162,0.05405405405405406,0.43243243243243246,0.13513513513513514,0.14893617021276595,0.7446808510638298,0.0784313725490196,0.2857142857142857,-0.31810519099235535,-0.21700112521648407,4.0,0.782608695652174,0.21739130434782608,5.103448390960693,2.2173912525177,3.470588207244873,-10.0,8.882352828979492,7.285714149475098
NYJ,0.8028169014084507,0.7887323943661971,0.07042253521126761,0.5915492957746479,0.16901408450704225,0.17543859649122806,0.7719298245614035,0.0,0.13333333333333333,-0.2834443747997284,-0.547941267490387,4.241379261016846,0.8571428571428571,0.14285714285714285,3.2857143878936768,3.2799999713897705,4.705882549285889,0.0,7.823529243469238,7.592592716217041
NYJ,0.6440677966101694,0.8983050847457628,0.05084745762711865,0.4915254237288136,0.1016949152542373,0.3684210526315789,0.5526315789473685,0.0,0.29411764705882354,0.29360660910606384,-0.0011063303099945188,6.0,0.7142857142857143,0.2857142857142857,6.703703880310059,6.650000095367432,6.583333492279053,,9.25,7.342857360839844
NYJ,0.7321428571428571,0.9464285714285714,0.03571428571428571,0.5714285714285714,0.125,0.2926829268292683,0.6585365853658537,0.0,0.1875,0.002066368004307151,-0.09258913993835449,7.75,0.8666666666666667,0.13333333333333333,4.92307710647583,8.647058486938477,3.299999952316284,7.5,7.099999904632568,5.205128192901611
NYJ,0.5172413793103449,0.8793103448275862,0.0,0.3103448275862069,0.1724137931034483,0.2,0.7333333333333333,0.0,0.3333333333333333,0.14052462577819824,0.057020653039216995,3.941176414489746,0.75,0.21428571428571427,5.888888835906982,7.550000190734863,2.5999999046325684,,3.799999952316284,9.785714149475098
NYJ,0.6296296296296297,0.8333333333333334,0.14814814814814814,0.5,0.09259259259259259,0.08823529411764706,0.8529411764705882,0.0,0.26666666666666666,0.2531040906906128,-0.30184441804885864,5.090909004211426,0.55,0.45,3.8181817531585693,6.3684210777282715,6.0,17.0,6.333333492279053,5.78125
NYJ,0.6909090909090909,0.7636363636363637,0.21818181818181817,0.6,0.03636363636363636,0.23684210526315788,0.6842105263157895,0.0,0.3333333333333333,-0.2866670787334442,0.132049098610878,3.7727272510528564,0.7647058823529411,0.23529411764705882,5.954545497894287,3.2941176891326904,1.4615384340286255,0.3333333432674408,3.923076868057251,6.285714149475098
NYJ,0.6226415094339622,0.7169811320754716,0.05660377358490566,0.5094339622641509,0.03773584905660377,0.21875,0.6875,0.030303030303030304,0.3,-0.014005560427904129,-0.24022117257118225,5.545454502105713,0.75,0.25,3.6315789222717285,5.5789475440979,6.0,0.0,6.92307710647583,4.275862216949463
NYJ,0.6666666666666666,0.7301587301587301,0.047619047619047616,0.49206349206349204,0.12698412698412698,0.1951219512195122,0.7560975609756098,0.023809523809523808,0.2,-0.34241539239883423,-0.12909090518951416,5.809523582458496,0.47619047619047616,0.47619047619047616,3.640000104904175,3.25,7.538461685180664,1.6666666269302368,8.615385055541992,7.820512771606445
NYJ,0.6666666666666666,0.6507936507936508,0.0,0.5555555555555556,0.06349206349206349,0.19047619047619047,0.7380952380952381,0.0,0.14285714285714285,0.35237374901771545,-0.00738344294950366,6.629629611968994,0.7619047619047619,0.23809523809523808,6.551723957061768,6.099999904632568,3.3333332538604736,25.0,6.416666507720947,6.743589878082275
NYJ,0.6271186440677966,0.6271186440677966,0.03389830508474576,0.3050847457627119,0.2033898305084746,0.28125,0.65625,0.13513513513513514,0.4444444444444444,0.4304475784301758,0.34957239031791687,10.0625,0.45454545454545453,0.5454545454545454,3.75,9.722222328186035,11.399999618530273,21.0,7.599999904632568,13.133333206176758
NYJ,0.6875,0.734375,0.109375,0.578125,0.078125,0.06976744186046512,0.9069767441860465,0.022727272727272728,0.17647058823529413,0.06414054334163666,-0.24074208736419678,5.6785712242126465,0.75,0.25,4.5652174949646,4.818181991577148,7.0,3.799999952316284,7.92307710647583,5.261904716491699
NYJ,0.65,0.65,0.05,0.5,0.03333333333333333,0.18421052631578946,0.6578947368421053,0.02564102564102564,0.5,-0.3043191432952881,-0.03688104450702667,5.5652174949646,0.7142857142857143,0.23809523809523808,6.357142925262451,3.263157844543457,4.55555534362793,0.0,9.44444465637207,4.21875
NYJ,0.6349206349206349,0.6825396825396826,0.2698412698412698,0.49206349206349204,0.09523809523809523,0.2,0.725,0.0,0.3333333333333333,0.02543058432638645,0.12050437182188034,6.4782609939575195,0.6086956521739131,0.34782608695652173,5.333333492279053,4.611111164093018,11.416666984558105,-2.5,8.25,6.324324131011963
PHI,0.5,0.868421052631579,0.25,0.34210526315789475,0.09210526315789473,0.08571428571428572,0.8571428571428571,0.07894736842105263,0.36363636363636365,0.30577051639556885,-0.17331518232822418,8.5,0.7631578947368421,0.18421052631578946,4.0,8.11111068725586,4.307692527770996,7.0,6.0,7.21212100982666
PHI,0.4861111111111111,0.8333333333333334,0.18055555555555555,0.375,0.041666666666666664,0.12903225806451613,0.8387096774193549,0.11428571428571428,0.45454545454545453,0.05818786844611168,0.17053793370723724,2.4782607555389404,0.8378378378378378,0.13513513513513514,4.566666603088379,6.666666507720947,4.846153736114502,8.666666984558105,5.0,6.166666507720947
PHI,0.6617647058823529,0.8823529411764706,0.08823529411764706,0.45588235294117646,0.10294117647058823,0.047619047619047616,0.8571428571428571,0.06666666666666667,0.42105263157894735,-0.12020403891801834,0.3110925257205963,6.689655303955078,0.7391304347826086,0.21739130434782608,7.185184955596924,5.809523582458496,11.384614944458008,0.0,8.230769157409668,7.0
PHI,0.6607142857142857,0.8571428571428571,0.375,0.4107142857142857,0.125,0.08333333333333333,0.75,0.02702702702702703,0.6,-0.2942323088645935,0.366899698972702,3.444444417953491,0.8421052631578947,0.15789473684210525,6.181818008422852,4.0,2.0,-3.0,7.769230842590332,9.333333015441895
